0.0000	26.75
0.5000	26.75
1.0000	26.74
1.5000	26.74
2.0000	26.74
2.5000	26.73
3.0000	26.73
3.5000	26.73
4.0000	26.73
4.5000	26.73
5.0000	26.73
5.5000	26.72
6.0000	26.73
6.5000	26.73
7.0000	26.74
7.5000	26.74
8.0000	26.74
8.5000	26.75
9.0000	26.75
9.5000	26.76
10.0000	26.77
10.5000	26.77
11.0000	26.78
11.5000	26.79
12.0000	26.79
12.5000	26.80
13.0000	26.81
13.5000	26.83
14.0000	26.83
14.5000	26.84
15.0000	26.86
15.5000	26.87
16.0000	26.88
16.5000	26.89
17.0000	26.90
17.5000	26.92
18.0000	26.93
18.5000	26.95
19.0000	26.96
19.5000	26.98
20.0000	26.99
20.5000	27.01
21.0000	27.03
21.5000	27.05
22.0000	27.06
22.5000	27.08
23.0000	27.09
23.5000	27.11
24.0000	27.12
24.5000	27.15
25.0000	27.16
25.5000	27.18
26.0000	27.19
26.5000	27.21
27.0000	27.23
27.5000	27.25
28.0000	27.27
28.5000	27.29
29.0000	27.30
29.5000	27.32
30.0000	27.34
30.5000	27.36
31.0000	27.38
31.5000	27.40
32.0000	27.42
32.5000	27.44
33.0000	27.47
33.5000	27.48
34.0000	27.51
34.5000	27.53
35.0000	27.54
35.5000	27.57
36.0000	27.59
36.5000	27.61
37.0000	27.63
37.5000	27.65
38.0000	27.68
38.5000	27.70
39.0000	27.72
39.5000	27.74
40.0000	27.76
40.5000	27.79
41.0000	27.81
41.5000	27.83
42.0000	27.85
42.5000	27.87
43.0000	27.90
43.5000	27.92
44.0000	27.94
44.5000	27.97
45.0000	27.99
45.5000	28.02
46.0000	28.03
46.5000	28.06
47.0000	28.08
47.5000	28.10
48.0000	28.13
48.5000	28.15
49.0000	28.18
49.5000	28.20
50.0000	28.22
50.5000	28.25
51.0000	28.27
51.5000	28.29
52.0000	28.32
52.5000	28.34
53.0000	28.37
53.5000	28.40
54.0000	28.42
54.5000	28.45
55.0000	28.47
55.5000	28.49
56.0000	28.52
56.5000	28.54
57.0000	28.57
57.5000	28.59
58.0000	28.62
58.5000	28.64
59.0000	28.68
59.5000	28.70
60.0000	28.73
60.5000	28.75
61.0000	28.78
61.5000	28.81
62.0000	28.83
62.5000	28.86
63.0000	28.88
63.5000	28.91
64.0000	28.94
64.5000	28.96
65.0000	28.99
65.5000	29.01
66.0000	29.04
66.5000	29.07
67.0000	29.09
67.5000	29.12
68.0000	29.15
68.5000	29.18
69.0000	29.20
69.5000	29.23
70.0000	29.26
70.5000	29.28
71.0000	29.31
71.5000	29.33
72.0000	29.36
72.5000	29.40
73.0000	29.42
73.5000	29.44
74.0000	29.47
74.5000	29.50
75.0000	29.53
75.5000	29.56
76.0000	29.59
76.5000	29.61
77.0000	29.64
77.5000	29.67
78.0000	29.70
