0.0000	22.16
0.5000	22.17
1.0000	22.17
1.5000	22.17
2.0000	22.17
2.5000	22.18
3.0000	22.17
3.5000	22.17
4.0000	22.17
4.5000	22.17
5.0000	22.17
5.5000	22.17
6.0000	22.16
6.5000	22.17
7.0000	22.17
7.5000	22.17
8.0000	22.18
8.5000	22.19
9.0000	22.19
9.5000	22.20
10.0000	22.20
10.5000	22.21
11.0000	22.23
11.5000	22.24
12.0000	22.24
12.5000	22.21
13.0000	22.23
13.5000	22.25
14.0000	22.28
14.5000	22.30
15.0000	22.32
15.5000	22.34
16.0000	22.37
16.5000	22.39
17.0000	22.42
17.5000	22.45
18.0000	22.48
18.5000	22.51
19.0000	22.55
19.5000	22.58
20.0000	22.62
20.5000	22.65
21.0000	22.69
21.5000	22.73
22.0000	22.76
22.5000	22.80
23.0000	22.84
23.5000	22.87
24.0000	22.92
24.5000	22.95
25.0000	22.98
25.5000	23.02
26.0000	23.05
26.5000	23.08
27.0000	23.12
27.5000	23.14
28.0000	23.17
28.5000	23.20
29.0000	23.23
29.5000	23.25
30.0000	23.27
30.5000	23.29
31.0000	23.31
31.5000	23.33
32.0000	23.35
32.5000	23.36
33.0000	23.37
33.5000	23.38
34.0000	23.39
34.5000	23.40
35.0000	23.40
35.5000	23.40
36.0000	23.41
36.5000	23.41
37.0000	23.41
37.5000	23.42
38.0000	23.42
38.5000	23.41
39.0000	23.42
39.5000	23.42
40.0000	23.42
40.5000	23.43
41.0000	23.42
41.5000	23.42
42.0000	23.43
42.5000	23.43
43.0000	23.44
43.5000	23.44
44.0000	23.45
44.5000	23.46
45.0000	23.46
45.5000	23.48
46.0000	23.49
46.5000	23.50
47.0000	23.51
47.5000	23.53
48.0000	23.54
48.5000	23.56
49.0000	23.58
49.5000	23.60
50.0000	23.62
50.5000	23.65
51.0000	23.67
51.5000	23.69
52.0000	23.71
52.5000	23.74
53.0000	23.76
53.5000	23.79
54.0000	23.81
54.5000	23.83
55.0000	23.86
55.5000	23.88
56.0000	23.90
56.5000	23.92
57.0000	23.94
57.5000	23.96
58.0000	23.97
58.5000	23.99
59.0000	24.00
59.5000	24.02
60.0000	24.03
60.5000	24.04
61.0000	24.04
61.5000	24.05
62.0000	24.05
62.5000	24.06
63.0000	24.06
63.5000	24.06
64.0000	24.06
64.5000	24.06
65.0000	24.06
65.5000	24.05
66.0000	24.05
66.5000	24.04
67.0000	24.03
67.5000	24.03
68.0000	24.02
68.5000	24.01
69.0000	24.01
69.5000	24.00
70.0000	24.00
70.5000	23.99
71.0000	23.98
71.5000	23.98
72.0000	23.98
72.5000	23.98
73.0000	23.97
73.5000	23.97
74.0000	23.97
74.5000	23.97
75.0000	23.97
75.5000	23.98
76.0000	23.98
76.5000	23.99
77.0000	24.00
77.5000	24.01
78.0000	24.02
78.5000	24.03
79.0000	24.05
79.5000	24.06
80.0000	24.08
80.5000	24.09
81.0000	24.12
81.5000	24.13
82.0000	24.15
82.5000	24.17
83.0000	24.18
83.5000	24.21
84.0000	24.22
84.5000	24.24
85.0000	24.26
85.5000	24.28
86.0000	24.29
86.5000	24.31
87.0000	24.32
87.5000	24.34
88.0000	24.35
88.5000	24.36
89.0000	24.37
89.5000	24.38
90.0000	24.39
90.5000	24.39
91.0000	24.40
91.5000	24.40
92.0000	24.40
92.5000	24.41
93.0000	24.40
93.5000	24.40
94.0000	24.40
94.5000	24.39
95.0000	24.39
95.5000	24.39
96.0000	24.38
96.5000	24.37
97.0000	24.36
97.5000	24.36
98.0000	24.34
98.5000	24.34
99.0000	24.33
99.5000	24.32
100.0000	24.31
100.5000	24.30
101.0000	24.30
101.5000	24.28
102.0000	24.28
102.5000	24.28
103.0000	24.27
103.5000	24.27
104.0000	24.26
104.5000	24.27
105.0000	24.27
105.5000	24.27
106.0000	24.27
106.5000	24.28
107.0000	24.29
107.5000	24.29
108.0000	24.30
108.5000	24.32
109.0000	24.32
109.5000	24.34
110.0000	24.35
110.5000	24.37
111.0000	24.38
111.5000	24.40
112.0000	24.42
112.5000	24.44
113.0000	24.46
113.5000	24.48
114.0000	24.49
114.5000	24.51
115.0000	24.53
115.5000	24.54
116.0000	24.56
116.5000	24.58
117.0000	24.59
117.5000	24.60
118.0000	24.61
118.5000	24.63
119.0000	24.64
119.5000	24.64
120.0000	24.65
120.5000	24.66
121.0000	24.66
121.5000	24.66
122.0000	24.66
122.5000	24.67
123.0000	24.66
123.5000	24.66
124.0000	24.66
124.5000	24.65
125.0000	24.65
125.5000	24.64
126.0000	24.63
126.5000	24.62
127.0000	24.61
127.5000	24.61
128.0000	24.60
128.5000	24.58
129.0000	24.57
129.5000	24.56
130.0000	24.56
130.5000	24.54
131.0000	24.54
131.5000	24.53
132.0000	24.52
132.5000	24.51
133.0000	24.51
133.5000	24.50
134.0000	24.50
134.5000	24.50
135.0000	24.50
135.5000	24.50
136.0000	24.50
136.5000	24.50
137.0000	24.52
137.5000	24.52
138.0000	24.52
138.5000	24.54
139.0000	24.55
139.5000	24.56
140.0000	24.58
140.5000	24.59
141.0000	24.60
141.5000	24.62
142.0000	24.64
142.5000	24.65
143.0000	24.67
143.5000	24.69
144.0000	24.70
144.5000	24.72
145.0000	24.74
145.5000	24.75
146.0000	24.77
146.5000	24.78
147.0000	24.80
147.5000	24.81
148.0000	24.82
148.5000	24.83
149.0000	24.84
149.5000	24.85
150.0000	24.85
150.5000	24.86
151.0000	24.86
151.5000	24.87
152.0000	24.87
152.5000	24.87
153.0000	24.86
153.5000	24.86
154.0000	24.85
154.5000	24.85
155.0000	24.84
155.5000	24.83
156.0000	24.82
156.5000	24.82
157.0000	24.81
157.5000	24.80
158.0000	24.79
158.5000	24.78
159.0000	24.77
159.5000	24.76
160.0000	24.74
160.5000	24.74
161.0000	24.73
161.5000	24.72
162.0000	24.71
162.5000	24.70
163.0000	24.69
163.5000	24.70
164.0000	24.69
164.5000	24.68
165.0000	24.69
165.5000	24.69
166.0000	24.70
166.5000	24.70
167.0000	24.70
167.5000	24.71
168.0000	24.72
168.5000	24.73
169.0000	24.74
169.5000	24.75
170.0000	24.77
170.5000	24.78
171.0000	24.80
171.5000	24.81
172.0000	24.83
172.5000	24.85
173.0000	24.87
173.5000	24.88
174.0000	24.90
174.5000	24.91
175.0000	24.93
175.5000	24.95
176.0000	24.96
176.5000	24.97
177.0000	24.98
177.5000	25.00
178.0000	25.01
178.5000	25.02
179.0000	25.02
179.5000	25.03
180.0000	25.04
180.5000	25.04
181.0000	25.05
181.5000	25.05
182.0000	25.05
182.5000	25.04
183.0000	25.05
183.5000	25.04
184.0000	25.04
184.5000	25.03
185.0000	25.02
185.5000	25.02
186.0000	25.00
186.5000	24.99
187.0000	24.99
187.5000	24.97
188.0000	24.96
188.5000	24.95
189.0000	24.94
189.5000	24.93
190.0000	24.92
190.5000	24.91
191.0000	24.90
191.5000	24.89
192.0000	24.89
192.5000	24.88
193.0000	24.88
193.5000	24.87
194.0000	24.87
194.5000	24.86
195.0000	24.87
195.5000	24.86
196.0000	24.87
196.5000	24.87
197.0000	24.87
197.5000	24.88
198.0000	24.89
