0.0000	26.89
0.5000	26.88
1.0000	26.87
1.5000	26.86
2.0000	26.86
2.5000	26.85
3.0000	26.84
3.5000	26.84
4.0000	26.84
4.5000	26.83
5.0000	26.83
5.5000	26.82
6.0000	26.81
6.5000	26.81
7.0000	26.81
7.5000	26.80
8.0000	26.80
8.5000	26.80
9.0000	26.79
9.5000	26.79
10.0000	26.78
10.5000	26.78
11.0000	26.78
11.5000	26.77
12.0000	26.76
12.5000	26.76
13.0000	26.75
13.5000	26.75
14.0000	26.74
14.5000	26.74
15.0000	26.74
15.5000	26.73
16.0000	26.73
16.5000	26.72
17.0000	26.71
17.5000	26.70
18.0000	26.71
18.5000	26.70
19.0000	26.70
19.5000	26.70
20.0000	26.70
20.5000	26.69
21.0000	26.68
21.5000	26.68
22.0000	26.68
22.5000	26.68
23.0000	26.67
23.5000	26.67
24.0000	26.67
24.5000	26.67
25.0000	26.66
25.5000	26.66
26.0000	26.65
26.5000	26.65
27.0000	26.65
27.5000	26.65
28.0000	26.64
28.5000	26.64
29.0000	26.64
29.5000	26.64
30.0000	26.64
30.5000	26.63
31.0000	26.62
31.5000	26.63
32.0000	26.62
32.5000	26.62
33.0000	26.63
33.5000	26.62
34.0000	26.61
34.5000	26.61
35.0000	26.60
35.5000	26.61
36.0000	26.61
36.5000	26.60
37.0000	26.60
37.5000	26.60
38.0000	26.59
38.5000	26.59
39.0000	26.59
39.5000	26.59
40.0000	26.59
40.5000	26.59
41.0000	26.59
41.5000	26.59
42.0000	26.59
42.5000	26.59
43.0000	26.59
43.5000	26.59
44.0000	26.59
44.5000	26.59
45.0000	26.59
45.5000	26.59
46.0000	26.59
46.5000	26.59
47.0000	26.60
47.5000	26.60
48.0000	26.60
48.5000	26.60
49.0000	26.61
49.5000	26.61
50.0000	26.61
50.5000	26.60
51.0000	26.61
51.5000	26.60
52.0000	26.61
52.5000	26.61
53.0000	26.62
53.5000	26.62
54.0000	26.62
54.5000	26.63
55.0000	26.63
55.5000	26.63
56.0000	26.64
56.5000	26.64
57.0000	26.65
57.5000	26.65
58.0000	26.65
58.5000	26.66
59.0000	26.66
59.5000	26.67
60.0000	26.67
60.5000	26.67
61.0000	26.68
61.5000	26.68
62.0000	26.69
62.5000	26.69
63.0000	26.70
63.5000	26.70
64.0000	26.70
64.5000	26.70
65.0000	26.71
65.5000	26.71
66.0000	26.72
66.5000	26.72
67.0000	26.73
67.5000	26.73
68.0000	26.74
68.5000	26.74
69.0000	26.75
69.5000	26.75
70.0000	26.76
70.5000	26.76
71.0000	26.76
71.5000	26.77
72.0000	26.77
72.5000	26.78
73.0000	26.79
73.5000	26.80
74.0000	26.80
74.5000	26.81
75.0000	26.82
75.5000	26.83
76.0000	26.83
76.5000	26.84
77.0000	26.84
77.5000	26.85
78.0000	26.86
78.5000	26.86
79.0000	26.88
79.5000	26.88
80.0000	26.89
80.5000	26.89
81.0000	26.90
81.5000	26.91
82.0000	26.92
82.5000	26.92
83.0000	26.93
83.5000	26.94
84.0000	26.94
84.5000	26.95
85.0000	26.95
85.5000	26.96
86.0000	26.97
86.5000	26.98
87.0000	26.98
87.5000	26.99
88.0000	26.99
88.5000	27.00
89.0000	27.01
89.5000	27.02
90.0000	27.02
90.5000	27.04
91.0000	27.05
91.5000	27.05
92.0000	27.06
92.5000	27.07
93.0000	27.08
93.5000	27.09
94.0000	27.11
94.5000	27.11
95.0000	27.12
95.5000	27.13
96.0000	27.14
96.5000	27.15
97.0000	27.16
97.5000	27.17
98.0000	27.18
98.5000	27.19
99.0000	27.20
99.5000	27.21
100.0000	27.22
100.5000	27.23
101.0000	27.24
101.5000	27.25
102.0000	27.27
102.5000	27.27
103.0000	27.28
103.5000	27.29
104.0000	27.29
104.5000	27.30
105.0000	27.31
105.5000	27.32
106.0000	27.32
106.5000	27.32
107.0000	27.33
107.5000	27.34
108.0000	27.36
108.5000	27.37
109.0000	27.38
109.5000	27.39
110.0000	27.40
110.5000	27.41
111.0000	27.42
111.5000	27.42
112.0000	27.43
112.5000	27.44
113.0000	27.45
113.5000	27.46
114.0000	27.47
114.5000	27.49
115.0000	27.49
115.5000	27.50
116.0000	27.51
116.5000	27.52
117.0000	27.52
117.5000	27.53
118.0000	27.54
118.5000	27.55
119.0000	27.56
119.5000	27.57
120.0000	27.58
120.5000	27.58
121.0000	27.59
121.5000	27.60
122.0000	27.61
122.5000	27.61
123.0000	27.62
123.5000	27.63
124.0000	27.64
124.5000	27.65
125.0000	27.66
125.5000	27.66
126.0000	27.67
126.5000	27.67
127.0000	27.68
127.5000	27.68
128.0000	27.70
128.5000	27.70
129.0000	27.70
129.5000	27.70
130.0000	27.71
130.5000	27.71
131.0000	27.71
131.5000	27.72
132.0000	27.73
132.5000	27.73
133.0000	27.73
133.5000	27.75
134.0000	27.75
134.5000	27.76
135.0000	27.76
135.5000	27.77
136.0000	27.78
136.5000	27.78
137.0000	27.78
137.5000	27.79
138.0000	27.79
138.5000	27.80
139.0000	27.80
139.5000	27.81
140.0000	27.80
