0.0000	23.38
0.5000	23.38
1.0000	23.39
1.5000	23.39
2.0000	23.39
2.5000	23.39
3.0000	23.39
3.5000	23.39
4.0000	23.39
4.5000	23.40
5.0000	23.40
5.5000	23.40
6.0000	23.40
6.5000	23.40
7.0000	23.40
7.5000	23.40
8.0000	23.40
8.5000	23.40
9.0000	23.40
9.5000	23.41
10.0000	23.41
10.5000	23.41
11.0000	23.41
11.5000	23.42
12.0000	23.42
12.5000	23.42
13.0000	23.42
13.5000	23.42
14.0000	23.43
14.5000	23.43
15.0000	23.43
15.5000	23.43
16.0000	23.43
16.5000	23.43
17.0000	23.44
17.5000	23.43
18.0000	23.44
18.5000	23.44
19.0000	23.44
19.5000	23.45
20.0000	23.45
20.5000	23.45
21.0000	23.45
21.5000	23.46
22.0000	23.46
22.5000	23.46
23.0000	23.46
23.5000	23.46
24.0000	23.47
24.5000	23.47
25.0000	23.48
25.5000	23.47
26.0000	23.48
26.5000	23.48
27.0000	23.48
27.5000	23.48
28.0000	23.49
28.5000	23.49
29.0000	23.49
29.5000	23.49
30.0000	23.50
30.5000	23.49
31.0000	23.50
31.5000	23.50
32.0000	23.50
32.5000	23.50
33.0000	23.50
33.5000	23.51
34.0000	23.51
34.5000	23.51
35.0000	23.52
35.5000	23.52
36.0000	23.52
36.5000	23.52
37.0000	23.52
37.5000	23.52
38.0000	23.52
38.5000	23.53
39.0000	23.53
39.5000	23.53
40.0000	23.53
40.5000	23.54
41.0000	23.54
41.5000	23.54
42.0000	23.55
42.5000	23.55
43.0000	23.55
43.5000	23.55
44.0000	23.55
44.5000	23.56
45.0000	23.56
45.5000	23.56
46.0000	23.56
46.5000	23.57
47.0000	23.57
47.5000	23.58
48.0000	23.57
48.5000	23.57
49.0000	23.58
49.5000	23.58
50.0000	23.59
50.5000	23.58
51.0000	23.59
51.5000	23.59
52.0000	23.59
52.5000	23.59
53.0000	23.59
53.5000	23.60
54.0000	23.60
54.5000	23.60
55.0000	23.60
55.5000	23.60
56.0000	23.60
56.5000	23.60
57.0000	23.61
57.5000	23.60
58.0000	23.61
58.5000	23.61
59.0000	23.61
59.5000	23.61
60.0000	23.61
60.5000	23.61
61.0000	23.62
61.5000	23.62
62.0000	23.61
62.5000	23.62
63.0000	23.62
63.5000	23.62
64.0000	23.62
64.5000	23.63
65.0000	23.63
65.5000	23.63
66.0000	23.63
66.5000	23.64
67.0000	23.64
67.5000	23.63
68.0000	23.64
68.5000	23.64
69.0000	23.65
69.5000	23.64
70.0000	23.64
70.5000	23.65
71.0000	23.65
71.5000	23.65
72.0000	23.64
72.5000	23.65
73.0000	23.65
73.5000	23.65
74.0000	23.65
74.5000	23.65
75.0000	23.66
75.5000	23.66
76.0000	23.65
76.5000	23.66
77.0000	23.66
77.5000	23.66
78.0000	23.66
78.5000	23.67
79.0000	23.66
79.5000	23.67
80.0000	23.67
80.5000	23.67
81.0000	23.67
81.5000	23.67
82.0000	23.67
82.5000	23.68
83.0000	23.68
83.5000	23.69
84.0000	23.68
84.5000	23.68
85.0000	23.68
85.5000	23.68
86.0000	23.68
86.5000	23.69
87.0000	23.69
87.5000	23.70
88.0000	23.69
88.5000	23.69
89.0000	23.70
89.5000	23.69
90.0000	23.70
90.5000	23.70
91.0000	23.70
91.5000	23.70
92.0000	23.71
92.5000	23.71
93.0000	23.70
93.5000	23.71
94.0000	23.71
94.5000	23.71
95.0000	23.71
95.5000	23.71
96.0000	23.72
96.5000	23.71
97.0000	23.72
97.5000	23.72
98.0000	23.72
98.5000	23.72
99.0000	23.72
99.5000	23.73
100.0000	23.73
100.5000	23.73
101.0000	23.73
101.5000	23.73
102.0000	23.73
102.5000	23.73
103.0000	23.73
103.5000	23.73
104.0000	23.73
104.5000	23.74
105.0000	23.74
105.5000	23.74
106.0000	23.74
106.5000	23.74
107.0000	23.74
107.5000	23.74
108.0000	23.74
108.5000	23.74
109.0000	23.74
109.5000	23.75
110.0000	23.75
110.5000	23.75
111.0000	23.75
111.5000	23.75
112.0000	23.75
112.5000	23.75
113.0000	23.75
113.5000	23.75
114.0000	23.75
114.5000	23.75
115.0000	23.76
115.5000	23.76
116.0000	23.76
116.5000	23.76
117.0000	23.76
117.5000	23.76
118.0000	23.76
118.5000	23.76
119.0000	23.76
119.5000	23.76
120.0000	23.76
120.5000	23.77
121.0000	23.77
121.5000	23.77
122.0000	23.76
122.5000	23.77
123.0000	23.77
123.5000	23.77
124.0000	23.77
124.5000	23.77
125.0000	23.78
125.5000	23.77
126.0000	23.77
126.5000	23.78
127.0000	23.77
127.5000	23.78
128.0000	23.78
128.5000	23.78
129.0000	23.77
129.5000	23.79
130.0000	23.78
130.5000	23.78
131.0000	23.78
131.5000	23.78
132.0000	23.78
132.5000	23.79
133.0000	23.78
133.5000	23.78
134.0000	23.77
134.5000	23.78
135.0000	23.79
135.5000	23.79
136.0000	23.78
136.5000	23.78
137.0000	23.79
137.5000	23.78
138.0000	23.78
138.5000	23.79
139.0000	23.79
139.5000	23.79
140.0000	23.79
140.5000	23.79
141.0000	23.79
141.5000	23.79
142.0000	23.79
142.5000	23.80
143.0000	23.80
143.5000	23.80
144.0000	23.80
144.5000	23.80
145.0000	23.80
145.5000	23.80
146.0000	23.80
146.5000	23.80
147.0000	23.80
147.5000	23.80
148.0000	23.81
148.5000	23.80
149.0000	23.81
149.5000	23.81
150.0000	23.81
150.5000	23.81
151.0000	23.81
151.5000	23.80
152.0000	23.81
152.5000	23.81
153.0000	23.81
153.5000	23.81
154.0000	23.81
154.5000	23.82
155.0000	23.82
155.5000	23.81
156.0000	23.82
156.5000	23.81
157.0000	23.82
157.5000	23.82
158.0000	23.82
158.5000	23.83
159.0000	23.83
159.5000	23.83
160.0000	23.83
160.5000	23.83
161.0000	23.83
161.5000	23.83
162.0000	23.84
162.5000	23.83
163.0000	23.83
163.5000	23.84
164.0000	23.83
164.5000	23.83
165.0000	23.84
165.5000	23.84
166.0000	23.84
166.5000	23.84
167.0000	23.84
167.5000	23.84
168.0000	23.84
168.5000	23.85
169.0000	23.84
169.5000	23.85
170.0000	23.85
170.5000	23.85
171.0000	23.85
171.5000	23.85
172.0000	23.85
172.5000	23.86
173.0000	23.85
173.5000	23.85
174.0000	23.86
174.5000	23.86
175.0000	23.86
175.5000	23.86
176.0000	23.87
176.5000	23.87
177.0000	23.86
177.5000	23.86
178.0000	23.86
178.5000	23.87
179.0000	23.86
179.5000	23.86
180.0000	23.86
180.5000	23.86
181.0000	23.86
181.5000	23.87
182.0000	23.86
182.5000	23.86
183.0000	23.86
183.5000	23.86
184.0000	23.86
184.5000	23.86
185.0000	23.86
185.5000	23.86
186.0000	23.86
186.5000	23.86
187.0000	23.86
187.5000	23.85
188.0000	23.86
188.5000	23.86
189.0000	23.86
189.5000	23.86
190.0000	23.86
190.5000	23.86
191.0000	23.86
191.5000	23.86
192.0000	23.86
192.5000	23.86
193.0000	23.86
193.5000	23.86
194.0000	23.86
194.5000	23.86
195.0000	23.85
195.5000	23.86
196.0000	23.86
196.5000	23.85
197.0000	23.85
197.5000	23.86
198.0000	23.85
198.5000	23.85
199.0000	23.86
199.5000	23.85
200.0000	23.86
200.5000	23.85
201.0000	23.85
201.5000	23.85
202.0000	23.85
202.5000	23.85
203.0000	23.85
203.5000	23.84
204.0000	23.85
204.5000	23.85
205.0000	23.84
205.5000	23.84
206.0000	23.85
206.5000	23.84
207.0000	23.85
207.5000	23.84
208.0000	23.84
208.5000	23.84
209.0000	23.84
209.5000	23.84
210.0000	23.84
210.5000	23.84
211.0000	23.84
211.5000	23.84
212.0000	23.84
212.5000	23.84
213.0000	23.84
213.5000	23.83
214.0000	23.83
214.5000	23.83
215.0000	23.83
215.5000	23.83
216.0000	23.83
216.5000	23.83
217.0000	23.83
217.5000	23.82
218.0000	23.82
218.5000	23.82
219.0000	23.83
219.5000	23.82
220.0000	23.82
220.5000	23.82
221.0000	23.82
221.5000	23.82
222.0000	23.81
222.5000	23.81
223.0000	23.81
223.5000	23.81
224.0000	23.81
224.5000	23.81
225.0000	23.81
225.5000	23.80
226.0000	23.80
226.5000	23.80
227.0000	23.80
227.5000	23.81
228.0000	23.80
228.5000	23.80
229.0000	23.80
229.5000	23.80
230.0000	23.79
230.5000	23.80
231.0000	23.79
231.5000	23.79
232.0000	23.79
232.5000	23.79
233.0000	23.79
233.5000	23.79
234.0000	23.79
234.5000	23.78
235.0000	23.79
235.5000	23.78
236.0000	23.78
236.5000	23.78
237.0000	23.78
237.5000	23.78
238.0000	23.78
238.5000	23.78
239.0000	23.77
239.5000	23.77
240.0000	23.77
240.5000	23.77
241.0000	23.77
241.5000	23.77
242.0000	23.76
242.5000	23.76
243.0000	23.76
243.5000	23.76
244.0000	23.76
244.5000	23.76
245.0000	23.76
245.5000	23.76
246.0000	23.75
246.5000	23.75
247.0000	23.75
247.5000	23.75
248.0000	23.75
248.5000	23.75
249.0000	23.75
249.5000	23.75
250.0000	23.75
250.5000	23.75
251.0000	23.74
251.5000	23.75
252.0000	23.74
252.5000	23.74
253.0000	23.74
253.5000	23.74
254.0000	23.74
254.5000	23.73
255.0000	23.74
255.5000	23.73
256.0000	23.74
256.5000	23.73
257.0000	23.73
257.5000	23.73
258.0000	23.73
258.5000	23.72
259.0000	23.73
259.5000	23.72
260.0000	23.72
260.5000	23.73
261.0000	23.72
261.5000	23.72
262.0000	23.72
