0.0000	24.72
0.5000	24.73
1.0000	24.73
1.5000	24.73
2.0000	24.72
2.5000	24.73
3.0000	24.73
3.5000	24.73
4.0000	24.73
4.5000	24.72
5.0000	24.72
5.5000	24.72
6.0000	24.71
6.5000	24.71
7.0000	24.71
7.5000	24.71
8.0000	24.72
8.5000	24.72
9.0000	24.72
9.5000	24.71
10.0000	24.72
10.5000	24.71
11.0000	24.71
11.5000	24.71
12.0000	24.72
12.5000	24.71
13.0000	24.71
13.5000	24.71
14.0000	24.71
14.5000	24.72
15.0000	24.71
15.5000	24.71
16.0000	24.71
16.5000	24.72
17.0000	24.71
17.5000	24.71
18.0000	24.71
18.5000	24.71
19.0000	24.71
19.5000	24.70
20.0000	24.71
20.5000	24.70
21.0000	24.69
21.5000	24.70
22.0000	24.69
22.5000	24.69
23.0000	24.69
23.5000	24.69
24.0000	24.69
24.5000	24.69
25.0000	24.68
25.5000	24.69
26.0000	24.68
26.5000	24.68
27.0000	24.69
27.5000	24.68
28.0000	24.68
28.5000	24.68
29.0000	24.68
29.5000	24.68
30.0000	24.68
30.5000	24.67
31.0000	24.67
31.5000	24.67
32.0000	24.67
32.5000	24.67
33.0000	24.67
33.5000	24.67
34.0000	24.66
34.5000	24.67
35.0000	24.67
35.5000	24.66
36.0000	24.67
36.5000	24.66
37.0000	24.66
37.5000	24.66
38.0000	24.66
38.5000	24.66
39.0000	24.66
39.5000	24.66
40.0000	24.66
40.5000	24.66
41.0000	24.66
41.5000	24.66
42.0000	24.66
42.5000	24.66
43.0000	24.65
43.5000	24.65
44.0000	24.65
44.5000	24.65
45.0000	24.65
45.5000	24.65
46.0000	24.65
46.5000	24.65
47.0000	24.65
47.5000	24.65
48.0000	24.65
48.5000	24.65
49.0000	24.65
49.5000	24.65
50.0000	24.65
50.5000	24.65
51.0000	24.66
51.5000	24.65
52.0000	24.65
52.5000	24.66
53.0000	24.65
53.5000	24.66
54.0000	24.66
54.5000	24.66
55.0000	24.66
55.5000	24.66
56.0000	24.66
56.5000	24.65
57.0000	24.65
57.5000	24.66
58.0000	24.65
58.5000	24.65
59.0000	24.66
59.5000	24.65
60.0000	24.66
60.5000	24.66
61.0000	24.65
61.5000	24.65
62.0000	24.66
62.5000	24.65
63.0000	24.65
63.5000	24.65
64.0000	24.66
64.5000	24.66
65.0000	24.66
65.5000	24.66
66.0000	24.66
66.5000	24.65
67.0000	24.66
67.5000	24.66
68.0000	24.66
68.5000	24.66
69.0000	24.64
69.5000	24.63
70.0000	24.62
70.5000	24.59
71.0000	24.58
71.5000	24.56
72.0000	24.54
72.5000	24.53
73.0000	24.50
73.5000	24.49
74.0000	24.48
74.5000	24.47
75.0000	24.46
75.5000	24.44
76.0000	24.43
76.5000	24.42
77.0000	24.41
77.5000	24.41
78.0000	24.40
78.5000	24.40
79.0000	24.39
79.5000	24.39
80.0000	24.39
80.5000	24.39
81.0000	24.40
81.5000	24.39
82.0000	24.41
82.5000	24.41
83.0000	24.41
83.5000	24.42
84.0000	24.42
84.5000	24.42
85.0000	24.43
85.5000	24.43
86.0000	24.43
86.5000	24.44
87.0000	24.44
87.5000	24.44
88.0000	24.45
88.5000	24.44
89.0000	24.44
89.5000	24.45
90.0000	24.46
90.5000	24.45
91.0000	24.46
91.5000	24.47
92.0000	24.47
92.5000	24.46
93.0000	24.47
93.5000	24.47
94.0000	24.47
94.5000	24.47
95.0000	24.47
95.5000	24.48
96.0000	24.48
96.5000	24.48
97.0000	24.48
97.5000	24.48
98.0000	24.49
98.5000	24.49
99.0000	24.49
99.5000	24.49
100.0000	24.49
100.5000	24.49
101.0000	24.49
101.5000	24.50
102.0000	24.49
102.5000	24.49
103.0000	24.49
103.5000	24.49
104.0000	24.49
104.5000	24.50
105.0000	24.49
105.5000	24.50
106.0000	24.50
106.5000	24.50
107.0000	24.50
107.5000	24.50
108.0000	24.48
108.5000	24.45
109.0000	24.44
109.5000	24.42
110.0000	24.40
110.5000	24.38
111.0000	24.37
111.5000	24.35
112.0000	24.35
112.5000	24.34
113.0000	24.33
113.5000	24.34
114.0000	24.33
114.5000	24.34
115.0000	24.33
115.5000	24.34
116.0000	24.35
116.5000	24.34
117.0000	24.35
117.5000	24.36
118.0000	24.38
118.5000	24.46
119.0000	24.57
119.5000	24.68
120.0000	24.80
120.5000	24.87
121.0000	24.94
121.5000	24.98
122.0000	25.00
122.5000	25.00
123.0000	25.01
123.5000	25.01
124.0000	25.01
124.5000	24.99
125.0000	24.99
125.5000	24.97
126.0000	24.96
126.5000	24.95
127.0000	24.93
127.5000	24.92
128.0000	24.91
128.5000	24.89
129.0000	24.88
129.5000	24.87
130.0000	24.85
130.5000	24.83
131.0000	24.83
131.5000	24.81
132.0000	24.79
132.5000	24.78
133.0000	24.76
133.5000	24.74
134.0000	24.72
134.5000	24.69
135.0000	24.67
135.5000	24.66
136.0000	24.65
136.5000	24.63
137.0000	24.61
137.5000	24.59
138.0000	24.58
138.5000	24.56
139.0000	24.54
139.5000	24.53
140.0000	24.52
140.5000	24.51
141.0000	24.49
141.5000	24.48
142.0000	24.47
142.5000	24.46
143.0000	24.44
143.5000	24.43
144.0000	24.42
144.5000	24.41
145.0000	24.40
145.5000	24.39
146.0000	24.38
146.5000	24.38
147.0000	24.36
147.5000	24.35
148.0000	24.35
148.5000	24.34
149.0000	24.33
149.5000	24.31
150.0000	24.30
150.5000	24.29
151.0000	24.28
151.5000	24.26
152.0000	24.24
152.5000	24.23
153.0000	24.22
153.5000	24.21
154.0000	24.20
154.5000	24.19
155.0000	24.18
155.5000	24.17
156.0000	24.16
156.5000	24.15
157.0000	24.14
157.5000	24.14
158.0000	24.13
158.5000	24.13
159.0000	24.11
159.5000	24.10
160.0000	24.09
160.5000	24.08
161.0000	24.08
161.5000	24.06
162.0000	24.05
162.5000	24.05
163.0000	24.04
163.5000	24.04
164.0000	24.03
164.5000	24.02
165.0000	24.02
165.5000	24.02
166.0000	24.01
166.5000	24.01
167.0000	24.00
167.5000	23.99
168.0000	23.98
168.5000	23.97
169.0000	23.97
169.5000	23.95
170.0000	23.95
170.5000	23.94
171.0000	23.92
171.5000	23.93
172.0000	23.93
172.5000	23.92
173.0000	23.92
173.5000	23.91
174.0000	23.91
174.5000	23.90
175.0000	23.91
175.5000	23.90
176.0000	23.89
176.5000	23.88
177.0000	23.88
177.5000	23.88
178.0000	23.88
178.5000	23.88
179.0000	23.87
179.5000	23.87
180.0000	23.86
180.5000	23.86
181.0000	23.86
181.5000	23.86
182.0000	23.85
182.5000	23.85
183.0000	23.84
183.5000	23.84
184.0000	23.84
184.5000	23.83
185.0000	23.84
185.5000	23.83
186.0000	23.83
186.5000	23.83
187.0000	23.82
187.5000	23.82
188.0000	23.82
188.5000	23.81
189.0000	23.81
189.5000	23.81
190.0000	23.81
190.5000	23.81
191.0000	23.80
191.5000	23.79
192.0000	23.79
192.5000	23.79
193.0000	23.79
193.5000	23.78
194.0000	23.78
194.5000	23.78
195.0000	23.76
195.5000	23.75
196.0000	23.76
196.5000	23.75
197.0000	23.74
197.5000	23.73
198.0000	23.73
198.5000	23.72
199.0000	23.72
199.5000	23.72
200.0000	23.71
200.5000	23.71
201.0000	23.70
201.5000	23.70
202.0000	23.70
202.5000	23.69
203.0000	23.69
203.5000	23.68
204.0000	23.67
204.5000	23.67
205.0000	23.66
205.5000	23.66
206.0000	23.65
206.5000	23.65
207.0000	23.65
207.5000	23.64
208.0000	23.64
208.5000	23.63
209.0000	23.64
209.5000	23.63
210.0000	23.63
210.5000	23.63
211.0000	23.63
211.5000	23.63
212.0000	23.63
212.5000	23.63
213.0000	23.62
213.5000	23.62
214.0000	23.62
214.5000	23.61
215.0000	23.61
215.5000	23.61
216.0000	23.60
216.5000	23.60
217.0000	23.60
217.5000	23.60
218.0000	23.60
218.5000	23.60
219.0000	23.59
219.5000	23.59
220.0000	23.59
220.5000	23.59
221.0000	23.58
221.5000	23.57
222.0000	23.57
222.5000	23.56
223.0000	23.57
223.5000	23.57
224.0000	23.56
224.5000	23.56
225.0000	23.56
225.5000	23.55
226.0000	23.55
226.5000	23.55
227.0000	23.55
227.5000	23.55
228.0000	23.54
228.5000	23.54
229.0000	23.54
229.5000	23.53
230.0000	23.53
230.5000	23.53
231.0000	23.52
231.5000	23.52
232.0000	23.51
232.5000	23.52
233.0000	23.51
233.5000	23.51
234.0000	23.51
234.5000	23.50
235.0000	23.51
235.5000	23.50
236.0000	23.50
236.5000	23.50
